날짜,연령대,브랜드,관심도,대분류,중분류1
2024-04-15,20대,퓨리피아,1.05318,스킨케어,스킨케어
2024-04-22,20대,퓨리피아,0.84254,스킨케어,스킨케어
2024-04-29,20대,퓨리피아,0.8952,스킨케어,스킨케어
2024-05-06,20대,퓨리피아,1.31648,스킨케어,스킨케어
2024-05-13,20대,퓨리피아,1.1585,스킨케어,스킨케어
2024-05-20,20대,퓨리피아,0.68457,스킨케어,스킨케어
2024-05-27,20대,퓨리피아,1.00052,스킨케어,스킨케어
2024-06-03,20대,퓨리피아,1.26382,스킨케어,스킨케어
2024-06-10,20대,퓨리피아,0.73723,스킨케어,스킨케어
2024-06-17,20대,퓨리피아,1.36914,스킨케어,스킨케어
2024-06-24,20대,퓨리피아,0.94786,스킨케어,스킨케어
2024-07-01,20대,퓨리피아,2.10637,스킨케어,스킨케어
2024-07-08,20대,퓨리피아,2.47498,스킨케어,스킨케어
2024-07-15,20대,퓨리피아,2.00105,스킨케어,스킨케어
2024-07-22,20대,퓨리피아,3.00157,스킨케어,스킨케어
2024-07-29,20대,퓨리피아,0.68457,스킨케어,스킨케어
2024-08-05,20대,퓨리피아,1.26382,스킨케어,스킨케어
2024-08-12,20대,퓨리피아,1.73775,스킨케어,스킨케어
2024-08-19,20대,퓨리피아,1.79041,스킨케어,스킨케어
2024-08-26,20대,퓨리피아,1.84307,스킨케어,스킨케어
2024-09-02,20대,퓨리피아,1.73775,스킨케어,스킨케어
2024-09-09,20대,퓨리피아,1.89573,스킨케어,스킨케어
2024-09-16,20대,퓨리피아,1.47446,스킨케어,스킨케어
2024-09-23,20대,퓨리피아,2.42232,스킨케어,스킨케어
2024-09-30,20대,퓨리피아,1.68509,스킨케어,스킨케어
2024-10-07,20대,퓨리피아,2.26434,스킨케어,스킨케어
2024-10-14,20대,퓨리피아,2.317,스킨케어,스킨케어
2024-10-21,20대,퓨리피아,2.52764,스킨케어,스킨케어
2024-10-28,20대,퓨리피아,2.68562,스킨케어,스킨케어
2024-11-04,20대,퓨리피아,2.00105,스킨케어,스킨케어
2024-11-11,20대,퓨리피아,2.21169,스킨케어,스킨케어
2024-11-18,20대,퓨리피아,2.73828,스킨케어,스킨케어
2024-11-25,20대,퓨리피아,4.0021,스킨케어,스킨케어
2024-12-02,20대,퓨리피아,2.52764,스킨케어,스킨케어
2024-12-09,20대,퓨리피아,3.21221,스킨케어,스킨케어
2024-12-16,20대,퓨리피아,3.10689,스킨케어,스킨케어
2024-12-23,20대,퓨리피아,2.10637,스킨케어,스킨케어
2024-12-30,20대,퓨리피아,1.21116,스킨케어,스킨케어
2025-01-06,20대,퓨리피아,1.89573,스킨케어,스킨케어
2025-01-13,20대,퓨리피아,2.42232,스킨케어,스킨케어
2025-01-20,20대,퓨리피아,2.26434,스킨케어,스킨케어
2025-01-27,20대,퓨리피아,2.10637,스킨케어,스킨케어
2025-02-03,20대,퓨리피아,3.21221,스킨케어,스킨케어
2025-02-10,20대,퓨리피아,1.4218,스킨케어,스킨케어
2024-02-05,30대,퓨리피아,0.74498,스킨케어,스킨케어
2024-02-12,30대,퓨리피아,0.94555,스킨케어,스킨케어
2024-02-19,30대,퓨리피아,0.85959,스킨케어,스킨케어
2024-02-26,30대,퓨리피아,0.77363,스킨케어,스킨케어
2024-03-04,30대,퓨리피아,0.71633,스킨케어,스킨케어
2024-03-11,30대,퓨리피아,0.77363,스킨케어,스킨케어
2024-03-18,30대,퓨리피아,0.63037,스킨케어,스킨케어
2024-03-25,30대,퓨리피아,1.11747,스킨케어,스킨케어
2024-04-01,30대,퓨리피아,1.63323,스킨케어,스킨케어
2024-04-08,30대,퓨리피아,0.94555,스킨케어,스킨케어
2024-04-15,30대,퓨리피아,1.17478,스킨케어,스킨케어
2024-04-22,30대,퓨리피아,1.17478,스킨케어,스킨케어
2024-04-29,30대,퓨리피아,0.85959,스킨케어,스킨케어
2024-05-06,30대,퓨리피아,1.60458,스킨케어,스킨케어
2024-05-13,30대,퓨리피아,0.77363,스킨케어,스킨케어
2024-05-20,30대,퓨리피아,0.80229,스킨케어,스킨케어
2024-05-27,30대,퓨리피아,0.97421,스킨케어,스킨케어
2024-06-03,30대,퓨리피아,0.74498,스킨케어,스킨케어
2024-06-10,30대,퓨리피아,0.88825,스킨케어,스킨케어
2024-06-17,30대,퓨리피아,1.37535,스킨케어,스킨케어
2024-06-24,30대,퓨리피아,1.3467,스킨케어,스킨케어
2024-07-01,30대,퓨리피아,1.23209,스킨케어,스킨케어
2024-07-08,30대,퓨리피아,1.03151,스킨케어,스킨케어
2024-07-15,30대,퓨리피아,1.23209,스킨케어,스킨케어
2024-07-22,30대,퓨리피아,1.91977,스킨케어,스킨케어
2024-07-29,30대,퓨리피아,0.45845,스킨케어,스킨케어
2024-08-05,30대,퓨리피아,1.14613,스킨케어,스킨케어
2024-08-12,30대,퓨리피아,1.14613,스킨케어,스킨케어
2024-08-19,30대,퓨리피아,0.88825,스킨케어,스킨케어
2024-08-26,30대,퓨리피아,1.17478,스킨케어,스킨케어
2024-09-02,30대,퓨리피아,1.54727,스킨케어,스킨케어
2024-09-09,30대,퓨리피아,2.06303,스킨케어,스킨케어
2024-09-16,30대,퓨리피아,0.94555,스킨케어,스킨케어
2024-09-23,30대,퓨리피아,1.60458,스킨케어,스킨케어
2024-09-30,30대,퓨리피아,1.00286,스킨케어,스킨케어
2024-10-07,30대,퓨리피아,1.11747,스킨케어,스킨케어
2024-10-14,30대,퓨리피아,1.06017,스킨케어,스킨케어
2024-10-21,30대,퓨리피아,1.23209,스킨케어,스킨케어
2024-10-28,30대,퓨리피아,1.20343,스킨케어,스킨케어
2024-11-04,30대,퓨리피아,1.3467,스킨케어,스킨케어
2024-11-11,30대,퓨리피아,1.20343,스킨케어,스킨케어
2024-11-18,30대,퓨리피아,1.74785,스킨케어,스킨케어
2024-11-25,30대,퓨리피아,2.03438,스킨케어,스킨케어
2024-12-02,30대,퓨리피아,1.97707,스킨케어,스킨케어
2024-12-09,30대,퓨리피아,1.20343,스킨케어,스킨케어
2024-12-16,30대,퓨리피아,2.03438,스킨케어,스킨케어
2024-12-23,30대,퓨리피아,1.97707,스킨케어,스킨케어
2024-12-30,30대,퓨리피아,1.66189,스킨케어,스킨케어
2025-01-06,30대,퓨리피아,2.23495,스킨케어,스킨케어
2025-01-13,30대,퓨리피아,2.14899,스킨케어,스킨케어
2025-01-20,30대,퓨리피아,1.23209,스킨케어,스킨케어
2025-01-27,30대,퓨리피아,0.94555,스킨케어,스킨케어
2025-02-03,30대,퓨리피아,1.86246,스킨케어,스킨케어
2025-02-10,30대,퓨리피아,1.26074,스킨케어,스킨케어
2024-02-05,40대,퓨리피아,1.34907,스킨케어,스킨케어
2024-02-12,40대,퓨리피아,1.64418,스킨케어,스킨케어
2024-02-19,40대,퓨리피아,0.5059,스킨케어,스킨케어
2024-02-26,40대,퓨리피아,0.63237,스킨케어,스킨케어
2024-03-04,40대,퓨리피아,1.0118,스킨케어,스킨케어
2024-03-11,40대,퓨리피아,0.84317,스킨케어,스킨케어
2024-03-18,40대,퓨리피아,1.05396,스킨케어,스킨케어
2024-03-25,40대,퓨리피아,0.63237,스킨케어,스킨케어
2024-04-01,40대,퓨리피아,1.18043,스킨케어,스킨케어
2024-04-08,40대,퓨리피아,1.09612,스킨케어,스킨케어
2024-04-15,40대,퓨리피아,0.63237,스킨케어,스킨케어
2024-04-22,40대,퓨리피아,1.09612,스킨케어,스킨케어
2024-04-29,40대,퓨리피아,0.71669,스킨케어,스킨케어
2024-05-06,40대,퓨리피아,0.92748,스킨케어,스킨케어
2024-05-13,40대,퓨리피아,1.47554,스킨케어,스킨케어
2024-05-20,40대,퓨리피아,1.09612,스킨케어,스킨케어
2024-05-27,40대,퓨리피아,0.80101,스킨케어,스킨케어
2024-06-03,40대,퓨리피아,0.67453,스킨케어,스킨케어
2024-06-10,40대,퓨리피아,1.68634,스킨케어,스킨케어
2024-06-17,40대,퓨리피아,1.60202,스킨케어,스킨케어
2024-06-24,40대,퓨리피아,1.47554,스킨케어,스킨케어
2024-07-01,40대,퓨리피아,0.63237,스킨케어,스킨케어
2024-07-08,40대,퓨리피아,0.92748,스킨케어,스킨케어
2024-07-15,40대,퓨리피아,1.05396,스킨케어,스킨케어
2024-07-22,40대,퓨리피아,0.88532,스킨케어,스킨케어
2024-07-29,40대,퓨리피아,0.71669,스킨케어,스킨케어
2024-08-05,40대,퓨리피아,0.88532,스킨케어,스킨케어
2024-08-12,40대,퓨리피아,1.13827,스킨케어,스킨케어
2024-08-19,40대,퓨리피아,1.26475,스킨케어,스킨케어
2024-08-26,40대,퓨리피아,1.18043,스킨케어,스킨케어
2024-09-02,40대,퓨리피아,1.05396,스킨케어,스킨케어
2024-09-09,40대,퓨리피아,1.81281,스킨케어,스킨케어
2024-09-16,40대,퓨리피아,0.80101,스킨케어,스킨케어
2024-09-23,40대,퓨리피아,1.81281,스킨케어,스킨케어
2024-09-30,40대,퓨리피아,0.59021,스킨케어,스킨케어
2024-10-07,40대,퓨리피아,0.54806,스킨케어,스킨케어
2024-10-14,40대,퓨리피아,0.88532,스킨케어,스킨케어
2024-10-21,40대,퓨리피아,0.71669,스킨케어,스킨케어
2024-10-28,40대,퓨리피아,0.80101,스킨케어,스킨케어
2024-11-04,40대,퓨리피아,0.88532,스킨케어,스킨케어
2024-11-11,40대,퓨리피아,1.26475,스킨케어,스킨케어
2024-11-18,40대,퓨리피아,1.47554,스킨케어,스킨케어
2024-11-25,40대,퓨리피아,1.72849,스킨케어,스킨케어
2024-12-02,40대,퓨리피아,1.68634,스킨케어,스킨케어
2024-12-09,40대,퓨리피아,1.09612,스킨케어,스킨케어
2024-12-16,40대,퓨리피아,0.88532,스킨케어,스킨케어
2024-12-23,40대,퓨리피아,1.39123,스킨케어,스킨케어
2024-12-30,40대,퓨리피아,1.43338,스킨케어,스킨케어
2025-01-06,40대,퓨리피아,1.39123,스킨케어,스킨케어
2025-01-13,40대,퓨리피아,1.89713,스킨케어,스킨케어
2025-01-20,40대,퓨리피아,1.43338,스킨케어,스킨케어
2025-01-27,40대,퓨리피아,0.92748,스킨케어,스킨케어
2025-02-03,40대,퓨리피아,1.89713,스킨케어,스킨케어
2025-02-10,40대,퓨리피아,1.77065,스킨케어,스킨케어
2024-02-05,50대,퓨리피아,0.72639,스킨케어,스킨케어
2024-02-12,50대,퓨리피아,1.81598,스킨케어,스킨케어
2024-02-19,50대,퓨리피아,0.60532,스킨케어,스킨케어
2024-02-26,50대,퓨리피아,0.84745,스킨케어,스킨케어
2024-03-04,50대,퓨리피아,0.12106,스킨케어,스킨케어
2024-03-11,50대,퓨리피아,0.36319,스킨케어,스킨케어
2024-03-18,50대,퓨리피아,0.84745,스킨케어,스킨케어
2024-03-25,50대,퓨리피아,0.84745,스킨케어,스킨케어
2024-04-01,50대,퓨리피아,1.69491,스킨케어,스킨케어
2024-04-08,50대,퓨리피아,0.72639,스킨케어,스킨케어
2024-04-15,50대,퓨리피아,0.72639,스킨케어,스킨케어
2024-04-22,50대,퓨리피아,1.45278,스킨케어,스킨케어
2024-04-29,50대,퓨리피아,0.96852,스킨케어,스킨케어
2024-05-06,50대,퓨리피아,0.48426,스킨케어,스킨케어
2024-05-13,50대,퓨리피아,0.72639,스킨케어,스킨케어
2024-05-20,50대,퓨리피아,0.60532,스킨케어,스킨케어
2024-05-27,50대,퓨리피아,1.81598,스킨케어,스킨케어
2024-06-03,50대,퓨리피아,0.96852,스킨케어,스킨케어
2024-06-10,50대,퓨리피아,0.96852,스킨케어,스킨케어
2024-06-17,50대,퓨리피아,0.72639,스킨케어,스킨케어
2024-06-24,50대,퓨리피아,0.48426,스킨케어,스킨케어
2024-07-01,50대,퓨리피아,0.60532,스킨케어,스킨케어
2024-07-08,50대,퓨리피아,0.96852,스킨케어,스킨케어
2024-07-15,50대,퓨리피아,0.84745,스킨케어,스킨케어
2024-07-22,50대,퓨리피아,0.24213,스킨케어,스킨케어
2024-07-29,50대,퓨리피아,0.12106,스킨케어,스킨케어
2024-08-05,50대,퓨리피아,0.36319,스킨케어,스킨케어
2024-08-12,50대,퓨리피아,0.60532,스킨케어,스킨케어
2024-08-19,50대,퓨리피아,0.12106,스킨케어,스킨케어
2024-08-26,50대,퓨리피아,1.08958,스킨케어,스킨케어
2024-09-02,50대,퓨리피아,1.93704,스킨케어,스킨케어
2024-09-09,50대,퓨리피아,1.08958,스킨케어,스킨케어
2024-09-16,50대,퓨리피아,0.96852,스킨케어,스킨케어
2024-09-23,50대,퓨리피아,0.48426,스킨케어,스킨케어
2024-09-30,50대,퓨리피아,0.96852,스킨케어,스킨케어
2024-10-07,50대,퓨리피아,0.48426,스킨케어,스킨케어
2024-10-14,50대,퓨리피아,0.36319,스킨케어,스킨케어
2024-10-21,50대,퓨리피아,0.84745,스킨케어,스킨케어
2024-10-28,50대,퓨리피아,0.48426,스킨케어,스킨케어
2024-11-04,50대,퓨리피아,1.45278,스킨케어,스킨케어
2024-11-11,50대,퓨리피아,0.48426,스킨케어,스킨케어
2024-11-18,50대,퓨리피아,0.36319,스킨케어,스킨케어
2024-11-25,50대,퓨리피아,1.21065,스킨케어,스킨케어
2024-12-02,50대,퓨리피아,0.84745,스킨케어,스킨케어
2024-12-09,50대,퓨리피아,0.36319,스킨케어,스킨케어
2024-12-16,50대,퓨리피아,0.72639,스킨케어,스킨케어
2024-12-23,50대,퓨리피아,0.96852,스킨케어,스킨케어
2024-12-30,50대,퓨리피아,0.72639,스킨케어,스킨케어
2025-01-06,50대,퓨리피아,1.08958,스킨케어,스킨케어
2025-01-13,50대,퓨리피아,1.57384,스킨케어,스킨케어
2025-01-20,50대,퓨리피아,1.45278,스킨케어,스킨케어
2025-01-27,50대,퓨리피아,0.96852,스킨케어,스킨케어
2025-02-03,50대,퓨리피아,0.84745,스킨케어,스킨케어
2025-02-10,50대,퓨리피아,1.08958,스킨케어,스킨케어
2024-02-05,60대 이상,퓨리피아,1.34529,스킨케어,스킨케어
2024-02-12,60대 이상,퓨리피아,0.89686,스킨케어,스킨케어
2024-02-19,60대 이상,퓨리피아,0.44843,스킨케어,스킨케어
2024-02-26,60대 이상,퓨리피아,0.0,스킨케어,스킨케어
2024-03-04,60대 이상,퓨리피아,0.0,스킨케어,스킨케어
2024-03-11,60대 이상,퓨리피아,0.89686,스킨케어,스킨케어
2024-03-18,60대 이상,퓨리피아,0.0,스킨케어,스킨케어
2024-03-25,60대 이상,퓨리피아,0.89686,스킨케어,스킨케어
2024-04-01,60대 이상,퓨리피아,0.0,스킨케어,스킨케어
2024-04-08,60대 이상,퓨리피아,0.0,스킨케어,스킨케어
2024-04-15,60대 이상,퓨리피아,0.44843,스킨케어,스킨케어
2024-04-22,60대 이상,퓨리피아,0.89686,스킨케어,스킨케어
2024-04-29,60대 이상,퓨리피아,2.24215,스킨케어,스킨케어
2024-05-06,60대 이상,퓨리피아,0.0,스킨케어,스킨케어
2024-05-13,60대 이상,퓨리피아,0.44843,스킨케어,스킨케어
2024-05-20,60대 이상,퓨리피아,2.24215,스킨케어,스킨케어
2024-05-27,60대 이상,퓨리피아,0.0,스킨케어,스킨케어
2024-06-03,60대 이상,퓨리피아,2.69058,스킨케어,스킨케어
2024-06-10,60대 이상,퓨리피아,1.79372,스킨케어,스킨케어
2024-06-17,60대 이상,퓨리피아,0.44843,스킨케어,스킨케어
2024-06-24,60대 이상,퓨리피아,0.44843,스킨케어,스킨케어
2024-07-01,60대 이상,퓨리피아,0.89686,스킨케어,스킨케어
2024-07-08,60대 이상,퓨리피아,0.44843,스킨케어,스킨케어
2024-07-15,60대 이상,퓨리피아,0.44843,스킨케어,스킨케어
2024-07-22,60대 이상,퓨리피아,0.44843,스킨케어,스킨케어
2024-07-29,60대 이상,퓨리피아,0.0,스킨케어,스킨케어
2024-08-05,60대 이상,퓨리피아,2.24215,스킨케어,스킨케어
2024-08-12,60대 이상,퓨리피아,1.79372,스킨케어,스킨케어
2024-08-19,60대 이상,퓨리피아,0.44843,스킨케어,스킨케어
2024-08-26,60대 이상,퓨리피아,4.4843,스킨케어,스킨케어
2024-09-02,60대 이상,퓨리피아,0.89686,스킨케어,스킨케어
2024-09-09,60대 이상,퓨리피아,2.24215,스킨케어,스킨케어
2024-09-16,60대 이상,퓨리피아,0.44843,스킨케어,스킨케어
2024-09-23,60대 이상,퓨리피아,2.24215,스킨케어,스킨케어
2024-09-30,60대 이상,퓨리피아,0.89686,스킨케어,스킨케어
2024-10-07,60대 이상,퓨리피아,0.44843,스킨케어,스킨케어
2024-10-14,60대 이상,퓨리피아,2.24215,스킨케어,스킨케어
2024-10-21,60대 이상,퓨리피아,0.89686,스킨케어,스킨케어
2024-10-28,60대 이상,퓨리피아,1.79372,스킨케어,스킨케어
2024-11-04,60대 이상,퓨리피아,2.24215,스킨케어,스킨케어
2024-11-11,60대 이상,퓨리피아,1.79372,스킨케어,스킨케어
2024-11-18,60대 이상,퓨리피아,1.79372,스킨케어,스킨케어
2024-11-25,60대 이상,퓨리피아,5.38116,스킨케어,스킨케어
2024-12-02,60대 이상,퓨리피아,0.89686,스킨케어,스킨케어
2024-12-09,60대 이상,퓨리피아,0.89686,스킨케어,스킨케어
2024-12-16,60대 이상,퓨리피아,0.44843,스킨케어,스킨케어
2024-12-23,60대 이상,퓨리피아,1.34529,스킨케어,스킨케어
2024-12-30,60대 이상,퓨리피아,0.0,스킨케어,스킨케어
2025-01-06,60대 이상,퓨리피아,0.44843,스킨케어,스킨케어
2025-01-13,60대 이상,퓨리피아,0.89686,스킨케어,스킨케어
2025-01-20,60대 이상,퓨리피아,3.13901,스킨케어,스킨케어
2025-01-27,60대 이상,퓨리피아,0.44843,스킨케어,스킨케어
2025-02-03,60대 이상,퓨리피아,4.4843,스킨케어,스킨케어
2025-02-10,60대 이상,퓨리피아,0.44843,스킨케어,스킨케어
총합,10대,투크,40.11530333333334,색조메이크업,아이메이크업
총합,20대,투크,48.536491851851856,색조메이크업,아이메이크업
총합,30대,투크,44.41271018518518,색조메이크업,아이메이크업
총합,40대,투크,39.351253888888884,색조메이크업,아이메이크업
총합,50대,투크,50.621688703703704,색조메이크업,아이메이크업
총합,60대 이상,투크,41.00064481481481,색조메이크업,아이메이크업
2024-02-05,10대,투크,56.76567,색조메이크업,아이메이크업
2024-02-12,10대,투크,65.0165,색조메이크업,아이메이크업
2024-02-19,10대,투크,57.64576,색조메이크업,아이메이크업
2024-02-26,10대,투크,59.95599,색조메이크업,아이메이크업
2024-03-04,10대,투크,47.19471,색조메이크업,아이메이크업
2024-03-11,10대,투크,24.20242,색조메이크업,아이메이크업
2024-03-18,10대,투크,25.85258,색조메이크업,아이메이크업
2024-03-25,10대,투크,23.76237,색조메이크업,아이메이크업
2024-04-01,10대,투크,29.0429,색조메이크업,아이메이크업
2024-04-08,10대,투크,27.28272,색조메이크업,아이메이크업
2024-04-15,10대,투크,32.12321,색조메이크업,아이메이크업
2024-04-22,10대,투크,35.75357,색조메이크업,아이메이크업
2024-04-29,10대,투크,34.98349,색조메이크업,아이메이크업
2024-05-06,10대,투크,51.81518,색조메이크업,아이메이크업
2024-05-13,10대,투크,41.25412,색조메이크업,아이메이크업
2024-05-20,10대,투크,36.41364,색조메이크업,아이메이크업
2024-05-27,10대,투크,53.0253,색조메이크업,아이메이크업
2024-06-03,10대,투크,41.36413,색조메이크업,아이메이크업
2024-06-10,10대,투크,31.90319,색조메이크업,아이메이크업
2024-06-17,10대,투크,29.15291,색조메이크업,아이메이크업
2024-06-24,10대,투크,38.17381,색조메이크업,아이메이크업
2024-07-01,10대,투크,30.033,색조메이크업,아이메이크업
2024-07-08,10대,투크,23.21232,색조메이크업,아이메이크업
2024-07-15,10대,투크,47.30473,색조메이크업,아이메이크업
2024-07-22,10대,투크,41.58415,색조메이크업,아이메이크업
2024-07-29,10대,투크,76.12761,색조메이크업,아이메이크업
2024-08-05,10대,투크,48.84488,색조메이크업,아이메이크업
2024-08-12,10대,투크,54.34543,색조메이크업,아이메이크업
2024-08-19,10대,투크,29.92299,색조메이크업,아이메이크업
2024-08-26,10대,투크,42.79427,색조메이크업,아이메이크업
2024-09-02,10대,투크,35.20352,색조메이크업,아이메이크업
2024-09-09,10대,투크,28.0528,색조메이크업,아이메이크업
2024-09-16,10대,투크,100.0,색조메이크업,아이메이크업
2024-09-23,10대,투크,49.72497,색조메이크업,아이메이크업
2024-09-30,10대,투크,42.79427,색조메이크업,아이메이크업
2024-10-07,10대,투크,37.84378,색조메이크업,아이메이크업
2024-10-14,10대,투크,32.89328,색조메이크업,아이메이크업
2024-10-21,10대,투크,30.69306,색조메이크업,아이메이크업
2024-10-28,10대,투크,29.70297,색조메이크업,아이메이크업
2024-11-04,10대,투크,32.12321,색조메이크업,아이메이크업
2024-11-11,10대,투크,26.51265,색조메이크업,아이메이크업
2024-11-18,10대,투크,21.78217,색조메이크업,아이메이크업
2024-11-25,10대,투크,32.45324,색조메이크업,아이메이크업
2024-12-02,10대,투크,45.54455,색조메이크업,아이메이크업
2024-12-09,10대,투크,31.90319,색조메이크업,아이메이크업
2024-12-16,10대,투크,54.34543,색조메이크업,아이메이크업
2024-12-23,10대,투크,49.39493,색조메이크업,아이메이크업
2024-12-30,10대,투크,30.91309,색조메이크업,아이메이크업
2025-01-06,10대,투크,30.58305,색조메이크업,아이메이크업
2025-01-13,10대,투크,47.52475,색조메이크업,아이메이크업
2025-01-20,10대,투크,37.18371,색조메이크업,아이메이크업
2025-01-27,10대,투크,40.044,색조메이크업,아이메이크업
2025-02-03,10대,투크,36.41364,색조메이크업,아이메이크업
2025-02-10,10대,투크,25.74257,색조메이크업,아이메이크업
2024-02-05,20대,투크,53.15638,색조메이크업,아이메이크업
2024-02-12,20대,투크,77.45098,색조메이크업,아이메이크업
2024-02-19,20대,투크,79.43567,색조메이크업,아이메이크업
2024-02-26,20대,투크,81.13342,색조메이크업,아이메이크업
2024-03-04,20대,투크,85.55714,색조메이크업,아이메이크업
2024-03-11,20대,투크,41.67862,색조메이크업,아이메이크업
2024-03-18,20대,투크,39.14395,색조메이크업,아이메이크업
2024-03-25,20대,투크,35.6767,색조메이크업,아이메이크업
2024-04-01,20대,투크,39.47871,색조메이크업,아이메이크업
2024-04-08,20대,투크,39.38307,색조메이크업,아이메이크업
2024-04-15,20대,투크,38.57006,색조메이크업,아이메이크업
2024-04-22,20대,투크,41.94165,색조메이크업,아이메이크업
2024-04-29,20대,투크,37.01578,색조메이크업,아이메이크업
2024-05-06,20대,투크,74.65327,색조메이크업,아이메이크업
2024-05-13,20대,투크,69.67957,색조메이크업,아이메이크업
2024-05-20,20대,투크,63.86896,색조메이크업,아이메이크업
2024-05-27,20대,투크,63.43854,색조메이크업,아이메이크업
2024-06-03,20대,투크,50.23912,색조메이크업,아이메이크업
2024-06-10,20대,투크,45.36107,색조메이크업,아이메이크업
2024-06-17,20대,투크,32.18555,색조메이크업,아이메이크업
2024-06-24,20대,투크,34.21807,색조메이크업,아이메이크업
2024-07-01,20대,투크,30.20086,색조메이크업,아이메이크업
2024-07-08,20대,투크,29.6987,색조메이크업,아이메이크업
2024-07-15,20대,투크,60.85604,색조메이크업,아이메이크업
2024-07-22,20대,투크,42.22859,색조메이크업,아이메이크업
2024-07-29,20대,투크,69.91869,색조메이크업,아이메이크업
2024-08-05,20대,투크,50.93256,색조메이크업,아이메이크업
2024-08-12,20대,투크,54.92587,색조메이크업,아이메이크업
2024-08-19,20대,투크,41.27211,색조메이크업,아이메이크업
2024-08-26,20대,투크,60.35389,색조메이크업,아이메이크업
2024-09-02,20대,투크,62.81683,색조메이크업,아이메이크업
2024-09-09,20대,투크,36.01147,색조메이크업,아이메이크업
2024-09-16,20대,투크,100.0,색조메이크업,아이메이크업
2024-09-23,20대,투크,63.24725,색조메이크업,아이메이크업
2024-09-30,20대,투크,52.0086,색조메이크업,아이메이크업
2024-10-07,20대,투크,32.92682,색조메이크업,아이메이크업
2024-10-14,20대,투크,36.08321,색조메이크업,아이메이크업
2024-10-21,20대,투크,34.8637,색조메이크업,아이메이크업
2024-10-28,20대,투크,31.92252,색조메이크업,아이메이크업
2024-11-04,20대,투크,31.03778,색조메이크업,아이메이크업
2024-11-11,20대,투크,28.5031,색조메이크업,아이메이크업
2024-11-18,20대,투크,25.58584,색조메이크업,아이메이크업
2024-11-25,20대,투크,38.97656,색조메이크업,아이메이크업
2024-12-02,20대,투크,41.41559,색조메이크업,아이메이크업
2024-12-09,20대,투크,38.06791,색조메이크업,아이메이크업
2024-12-16,20대,투크,85.74844,색조메이크업,아이메이크업
2024-12-23,20대,투크,56.40841,색조메이크업,아이메이크업
2024-12-30,20대,투크,34.76805,색조메이크업,아이메이크업
2025-01-06,20대,투크,39.52654,색조메이크업,아이메이크업
2025-01-13,20대,투크,43.95026,색조메이크업,아이메이크업
2025-01-20,20대,투크,33.50071,색조메이크업,아이메이크업
2025-01-27,20대,투크,36.96795,색조메이크업,아이메이크업
2025-02-03,20대,투크,43.20899,색조메이크업,아이메이크업
2025-02-10,20대,투크,29.77044,색조메이크업,아이메이크업
2024-02-05,30대,투크,42.757,색조메이크업,아이메이크업
2024-02-12,30대,투크,64.6028,색조메이크업,아이메이크업
2024-02-19,30대,투크,64.91433,색조메이크업,아이메이크업
2024-02-26,30대,투크,69.43146,색조메이크업,아이메이크업
2024-03-04,30대,투크,54.78971,색조메이크업,아이메이크업
2024-03-11,30대,투크,38.04517,색조메이크업,아이메이크업
2024-03-18,30대,투크,37.81152,색조메이크업,아이메이크업
2024-03-25,30대,투크,35.94236,색조메이크업,아이메이크업
2024-04-01,30대,투크,40.77102,색조메이크업,아이메이크업
2024-04-08,30대,투크,40.57632,색조메이크업,아이메이크업
2024-04-15,30대,투크,39.75856,색조메이크업,아이메이크업
2024-04-22,30대,투크,37.26635,색조메이크업,아이메이크업
2024-04-29,30대,투크,31.93146,색조메이크업,아이메이크업
2024-05-06,30대,투크,66.90031,색조메이크업,아이메이크업
2024-05-13,30대,투크,53.38785,색조메이크업,아이메이크업
2024-05-20,30대,투크,49.88317,색조메이크업,아이메이크업
2024-05-27,30대,투크,43.96417,색조메이크업,아이메이크업
2024-06-03,30대,투크,39.36915,색조메이크업,아이메이크업
2024-06-10,30대,투크,42.5623,색조메이크업,아이메이크업
2024-06-17,30대,투크,27.53115,색조메이크업,아이메이크업
2024-06-24,30대,투크,29.98442,색조메이크업,아이메이크업
2024-07-01,30대,투크,27.02492,색조메이크업,아이메이크업
2024-07-08,30대,투크,28.97196,색조메이크업,아이메이크업
2024-07-15,30대,투크,61.25389,색조메이크업,아이메이크업
2024-07-22,30대,투크,42.52336,색조메이크업,아이메이크업
2024-07-29,30대,투크,51.20716,색조메이크업,아이메이크업
2024-08-05,30대,투크,46.84579,색조메이크업,아이메이크업
2024-08-12,30대,투크,50.70093,색조메이크업,아이메이크업
2024-08-19,30대,투크,37.38317,색조메이크업,아이메이크업
2024-08-26,30대,투크,52.25856,색조메이크업,아이메이크업
2024-09-02,30대,투크,58.6838,색조메이크업,아이메이크업
2024-09-09,30대,투크,36.68224,색조메이크업,아이메이크업
2024-09-16,30대,투크,100.0,색조메이크업,아이메이크업
2024-09-23,30대,투크,55.41277,색조메이크업,아이메이크업
2024-09-30,30대,투크,46.61214,색조메이크업,아이메이크업
2024-10-07,30대,투크,30.33489,색조메이크업,아이메이크업
2024-10-14,30대,투크,36.33177,색조메이크업,아이메이크업
2024-10-21,30대,투크,35.82554,색조메이크업,아이메이크업
2024-10-28,30대,투크,32.51557,색조메이크업,아이메이크업
2024-11-04,30대,투크,27.60903,색조메이크업,아이메이크업
2024-11-11,30대,투크,26.36292,색조메이크업,아이메이크업
